"country_name","country_code","year","time_code","Indicator","Value"
"Brazil","BRA",2011,"YR2011","health_expenditure_SH.XPD.CHEX.PP.CD",-0.143317032687057
"Brazil","BRA",2011,"YR2011","health_expenditure_per_cap",-0.852599074231263
"Brazil","BRA",2011,"YR2011","volatility_variable",-0.285328686844912
"Brazil","BRA",2011,"YR2011","cost_variable",-0.782996634912823
"Brazil","BRA",2011,"YR2011","is_g7",0
"Brazil","BRA",2011,"YR2011","is_oecd",0
"Brazil","BRA",2011,"YR2011","is_global_north",0
"Brazil","BRA",2011,"YR2011","is_global_south",1
"Brazil","BRA",2012,"YR2012","consumer_price",-0.230392248675258
"Brazil","BRA",2012,"YR2012","inflation",0.301306110666563
"Brazil","BRA",2012,"YR2012","inflation_deflator",0.510071424837529
"Brazil","BRA",2012,"YR2012","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.82964179647599
"Brazil","BRA",2012,"YR2012","net_nat_income_NY.ADJ.NNTY.CD",-0.116596977356634
"Brazil","BRA",2012,"YR2012","household_expenditure_GDP",0.757544130620154
"Brazil","BRA",2012,"YR2012","household_expenditure_per_capita",0.225754191263297
"Brazil","BRA",2012,"YR2012","household_expenditure_ppp",-0.187620885764232
"Brazil","BRA",2012,"YR2012","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.23009111678251
"Brazil","BRA",2012,"YR2012","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.137204606109454
"Brazil","BRA",2012,"YR2012","gdp_deflator_NY.GDP.DEFL.ZS",0.0272775145008582
"Brazil","BRA",2012,"YR2012","life_expectancy_SP.DYN.LE00.IN",-0.902610618596146
"Brazil","BRA",2012,"YR2012","health_expenditure_SH.XPD.CHEX.PP.CD",-0.159084439215793
"Brazil","BRA",2012,"YR2012","health_expenditure_per_cap",-0.855556433505739
"Brazil","BRA",2012,"YR2012","volatility_variable",-0.391476719245075
"Brazil","BRA",2012,"YR2012","cost_variable",-0.661903367841168
"Brazil","BRA",2012,"YR2012","is_g7",0
"Brazil","BRA",2012,"YR2012","is_oecd",0
"Brazil","BRA",2012,"YR2012","is_global_north",0
"Brazil","BRA",2012,"YR2012","is_global_south",1
"Brazil","BRA",2013,"YR2013","consumer_price",-0.105578572403354
"Brazil","BRA",2013,"YR2013","inflation",0.438356141052097
"Brazil","BRA",2013,"YR2013","inflation_deflator",0.455058148866841
"Brazil","BRA",2013,"YR2013","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.823513587263076
"Brazil","BRA",2013,"YR2013","net_nat_income_NY.ADJ.NNTY.CD",-0.106000733237275
"Brazil","BRA",2013,"YR2013","household_expenditure_GDP",0.792797735358792
"Brazil","BRA",2013,"YR2013","household_expenditure_per_capita",0.219154984996905
"Brazil","BRA",2013,"YR2013","household_expenditure_ppp",-0.171546345171107
"Brazil","BRA",2013,"YR2013","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.20233425403414
"Brazil","BRA",2013,"YR2013","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.167834692259105
"Brazil","BRA",2013,"YR2013","gdp_deflator_NY.GDP.DEFL.ZS",0.139860691922518
"Brazil","BRA",2013,"YR2013","life_expectancy_SP.DYN.LE00.IN",-0.82832575314028
"Brazil","BRA",2013,"YR2013","health_expenditure_SH.XPD.CHEX.PP.CD",-0.0859823954812446
"Brazil","BRA",2013,"YR2013","health_expenditure_per_cap",-0.823754023257781
"Brazil","BRA",2013,"YR2013","volatility_variable",-0.327692547485784
"Brazil","BRA",2013,"YR2013","cost_variable",-0.715281947016769
"Brazil","BRA",2013,"YR2013","is_g7",0
"Brazil","BRA",2013,"YR2013","is_oecd",0
"Brazil","BRA",2013,"YR2013","is_global_north",0
"Brazil","BRA",2013,"YR2013","is_global_south",1
"Brazil","BRA",2014,"YR2014","consumer_price",0.0296438260178257
"Brazil","BRA",2014,"YR2014","inflation",0.459702212716804
"Brazil","BRA",2014,"YR2014","inflation_deflator",0.497976849902645
"Brazil","BRA",2014,"YR2014","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.835973834972175
"Brazil","BRA",2014,"YR2014","net_nat_income_NY.ADJ.NNTY.CD",-0.114159038287727
"Brazil","BRA",2014,"YR2014","household_expenditure_GDP",0.93738972452583
"Brazil","BRA",2014,"YR2014","household_expenditure_per_capita",-0.0750845524933641
"Brazil","BRA",2014,"YR2014","household_expenditure_ppp",-0.149521781333277
"Brazil","BRA",2014,"YR2014","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.19677625271239
"Brazil","BRA",2014,"YR2014","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.534237431222888
"Brazil","BRA",2014,"YR2014","gdp_deflator_NY.GDP.DEFL.ZS",0.266410793282022
"Brazil","BRA",2014,"YR2014","life_expectancy_SP.DYN.LE00.IN",-0.749575677192533
"Brazil","BRA",2014,"YR2014","health_expenditure_SH.XPD.CHEX.PP.CD",0.0417779690680728
"Brazil","BRA",2014,"YR2014","health_expenditure_per_cap",-0.79321266858065
"Brazil","BRA",2014,"YR2014","volatility_variable",-0.32875393316629
"Brazil","BRA",2014,"YR2014","cost_variable",-0.671768300975583
"Brazil","BRA",2014,"YR2014","is_g7",0
"Brazil","BRA",2014,"YR2014","is_oecd",0
"Brazil","BRA",2014,"YR2014","is_global_north",0
"Brazil","BRA",2014,"YR2014","is_global_south",1
"Brazil","BRA",2015,"YR2015","consumer_price",0.234781613510262
"Brazil","BRA",2015,"YR2015","inflation",0.92192466098511
"Brazil","BRA",2015,"YR2015","inflation_deflator",0.462786568418036
"Brazil","BRA",2015,"YR2015","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.985976326805574
"Brazil","BRA",2015,"YR2015","net_nat_income_NY.ADJ.NNTY.CD",-0.263279237096752
"Brazil","BRA",2015,"YR2015","household_expenditure_GDP",1.05419861194909
"Brazil","BRA",2015,"YR2015","household_expenditure_per_capita",-1.39407585555798
"Brazil","BRA",2015,"YR2015","household_expenditure_ppp",-0.174293244486911
"Brazil","BRA",2015,"YR2015","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.25003317343023
"Brazil","BRA",2015,"YR2015","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-1.66913158279073
"Brazil","BRA",2015,"YR2015","gdp_deflator_NY.GDP.DEFL.ZS",0.398011491035977
"Brazil","BRA",2015,"YR2015","life_expectancy_SP.DYN.LE00.IN",-0.744298610247581
"Brazil","BRA",2015,"YR2015","health_expenditure_SH.XPD.CHEX.PP.CD",0.197844558049348
"Brazil","BRA",2015,"YR2015","health_expenditure_per_cap",-0.795732298902495
"Brazil","BRA",2015,"YR2015","volatility_variable",-0.43461747002922
"Brazil","BRA",2015,"YR2015","cost_variable",-0.377547316467841
"Brazil","BRA",2015,"YR2015","is_g7",0
"Brazil","BRA",2015,"YR2015","is_oecd",0
"Brazil","BRA",2015,"YR2015","is_global_north",0
"Brazil","BRA",2015,"YR2015","is_global_south",1
"Brazil","BRA",2016,"YR2016","consumer_price",0.451241370593399
"Brazil","BRA",2016,"YR2016","inflation",0.872164732420896
"Brazil","BRA",2016,"YR2016","inflation_deflator",0.530201714798754
"Brazil","BRA",2016,"YR2016","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.991889474448708
"Brazil","BRA",2016,"YR2016","net_nat_income_NY.ADJ.NNTY.CD",-0.266337010572943
"Brazil","BRA",2016,"YR2016","household_expenditure_GDP",1.08751154324041
"Brazil","BRA",2016,"YR2016","household_expenditure_per_capita",-1.53732296576553
"Brazil","BRA",2016,"YR2016","household_expenditure_ppp",-0.191859964704301
"Brazil","BRA",2016,"YR2016","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.27715388717461
"Brazil","BRA",2016,"YR2016","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-1.58514061291588
"Brazil","BRA",2016,"YR2016","gdp_deflator_NY.GDP.DEFL.ZS",0.549624254682388
"Brazil","BRA",2016,"YR2016","life_expectancy_SP.DYN.LE00.IN",-0.721972557788168
"Brazil","BRA",2016,"YR2016","health_expenditure_SH.XPD.CHEX.PP.CD",0.276877771569748
"Brazil","BRA",2016,"YR2016","health_expenditure_per_cap",-0.798246797543163
"Brazil","BRA",2016,"YR2016","volatility_variable",-0.501414221918094
"Brazil","BRA",2016,"YR2016","cost_variable",-0.239889060392346
"Brazil","BRA",2016,"YR2016","is_g7",0
"Brazil","BRA",2016,"YR2016","is_oecd",0
"Brazil","BRA",2016,"YR2016","is_global_north",0
"Brazil","BRA",2016,"YR2016","is_global_south",1
"Brazil","BRA",2017,"YR2017","consumer_price",0.54406456845284
"Brazil","BRA",2017,"YR2017","inflation",-0.0336343094883623
"Brazil","BRA",2017,"YR2017","inflation_deflator",-0.0257760180498602
"Brazil","BRA",2017,"YR2017","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.929169536256501
"Brazil","BRA",2017,"YR2017","net_nat_income_NY.ADJ.NNTY.CD",-0.19832617553535
"Brazil","BRA",2017,"YR2017","household_expenditure_GDP",1.11572838754694
"Brazil","BRA",2017,"YR2017","household_expenditure_per_capita",-0.12170170867238
"Brazil","BRA",2017,"YR2017","household_expenditure_ppp",-0.183492372606543
"Brazil","BRA",2017,"YR2017","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.26392567958369
"Brazil","BRA",2017,"YR2017","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.281691464872053
"Brazil","BRA",2017,"YR2017","gdp_deflator_NY.GDP.DEFL.ZS",0.623879575844594
"Brazil","BRA",2017,"YR2017","life_expectancy_SP.DYN.LE00.IN",-0.643831374180221
"Brazil","BRA",2017,"YR2017","health_expenditure_SH.XPD.CHEX.PP.CD",0.36884971461272
"Brazil","BRA",2017,"YR2017","health_expenditure_per_cap",-0.770747832231986
"Brazil","BRA",2017,"YR2017","volatility_variable",-0.42287926569956
"Brazil","BRA",2017,"YR2017","cost_variable",-0.48864408973162
"Brazil","BRA",2017,"YR2017","is_g7",0
"Brazil","BRA",2017,"YR2017","is_oecd",0
"Brazil","BRA",2017,"YR2017","is_global_north",0
"Brazil","BRA",2017,"YR2017","is_global_south",1
"Brazil","BRA",2018,"YR2018","consumer_price",0.646173965125117
"Brazil","BRA",2018,"YR2018","inflation",0.00375559986393135
"Brazil","BRA",2018,"YR2018","inflation_deflator",0.0773544691789337
"Brazil","BRA",2018,"YR2018","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.96748442730222
"Brazil","BRA",2018,"YR2018","net_nat_income_NY.ADJ.NNTY.CD",-0.235216965533314
"Brazil","BRA",2018,"YR2018","household_expenditure_GDP",1.12987809132863
"Brazil","BRA",2018,"YR2018","household_expenditure_per_capita",-0.0166803358912826
"Brazil","BRA",2018,"YR2018","household_expenditure_ppp",-0.137935538952384
"Brazil","BRA",2018,"YR2018","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.21602564202422
"Brazil","BRA",2018,"YR2018","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.139167615489304
"Brazil","BRA",2018,"YR2018","gdp_deflator_NY.GDP.DEFL.ZS",0.718099916878726
"Brazil","BRA",2018,"YR2018","life_expectancy_SP.DYN.LE00.IN",-0.586595494238816
"Brazil","BRA",2018,"YR2018","health_expenditure_SH.XPD.CHEX.PP.CD",0.366872221843535
"Brazil","BRA",2018,"YR2018","health_expenditure_per_cap",-0.752466252372014
"Brazil","BRA",2018,"YR2018","volatility_variable",-0.477472609837079
"Brazil","BRA",2018,"YR2018","cost_variable",-0.560057371999136
"Brazil","BRA",2018,"YR2018","is_g7",0
"Brazil","BRA",2018,"YR2018","is_oecd",0
"Brazil","BRA",2018,"YR2018","is_global_north",0
"Brazil","BRA",2018,"YR2018","is_global_south",1
"Brazil","BRA",2019,"YR2019","consumer_price",0.753993193597989
"Brazil","BRA",2019,"YR2019","inflation",0.0154145985845953
"Brazil","BRA",2019,"YR2019","inflation_deflator",0.0435765505989783
"Brazil","BRA",2019,"YR2019","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.97713951840949
"Brazil","BRA",2019,"YR2019","net_nat_income_NY.ADJ.NNTY.CD",-0.242596180992469
"Brazil","BRA",2019,"YR2019","household_expenditure_GDP",1.19122930690336
"Brazil","BRA",2019,"YR2019","household_expenditure_per_capita",0.0467034617366385
"Brazil","BRA",2019,"YR2019","household_expenditure_ppp",-0.097881011684256
"Brazil","BRA",2019,"YR2019","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.18393523429641
"Brazil","BRA",2019,"YR2019","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-0.288693233767786
"Brazil","BRA",2019,"YR2019","gdp_deflator_NY.GDP.DEFL.ZS",0.810654206333289
"Brazil","BRA",2019,"YR2019","life_expectancy_SP.DYN.LE00.IN",-0.540116712300583
"Brazil","BRA",2019,"YR2019","health_expenditure_SH.XPD.CHEX.PP.CD",0.412439563799207
"Brazil","BRA",2019,"YR2019","health_expenditure_per_cap",-0.730492979432224
"Brazil","BRA",2019,"YR2019","volatility_variable",-0.423569037546248
"Brazil","BRA",2019,"YR2019","cost_variable",-0.579390234656169
"Brazil","BRA",2019,"YR2019","is_g7",0
"Brazil","BRA",2019,"YR2019","is_oecd",0
"Brazil","BRA",2019,"YR2019","is_global_north",0
"Brazil","BRA",2019,"YR2019","is_global_south",1
"Brazil","BRA",2020,"YR2020","consumer_price",0.850221315059054
"Brazil","BRA",2020,"YR2020","inflation",-0.0737844123942331
"Brazil","BRA",2020,"YR2020","inflation_deflator",0.325595907077276
"Brazil","BRA",2020,"YR2020","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-1.06161131947043
"Brazil","BRA",2020,"YR2020","net_nat_income_NY.ADJ.NNTY.CD",-0.32958181540142
"Brazil","BRA",2020,"YR2020","household_expenditure_GDP",0.958820800129828
"Brazil","BRA",2020,"YR2020","household_expenditure_per_capita",-1.67104195738775
"Brazil","BRA",2020,"YR2020","household_expenditure_ppp",-0.100251647219297
"Brazil","BRA",2020,"YR2020","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.18225259083452
"Brazil","BRA",2020,"YR2020","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-1.53563634278819
"Brazil","BRA",2020,"YR2020","gdp_deflator_NY.GDP.DEFL.ZS",0.958458440265478
"Brazil","BRA",2020,"YR2020","life_expectancy_SP.DYN.LE00.IN",-0.809856018832948
"Brazil","BRA",2020,"YR2020","health_expenditure_SH.XPD.CHEX.PP.CD",0.585243152587803
"Brazil","BRA",2020,"YR2020","health_expenditure_per_cap",-0.705156376217177
"Brazil","BRA",2020,"YR2020","volatility_variable",-0.429944488425257
"Brazil","BRA",2020,"YR2020","cost_variable",-0.698111075722085
"Brazil","BRA",2020,"YR2020","is_g7",0
"Brazil","BRA",2020,"YR2020","is_oecd",0
"Brazil","BRA",2020,"YR2020","is_global_north",0
"Brazil","BRA",2020,"YR2020","is_global_south",1
"Brazil","BRA",2021,"YR2021","consumer_price",1.10693675117919
"Brazil","BRA",2021,"YR2021","inflation",0.79729422710037
"Brazil","BRA",2021,"YR2021","inflation_deflator",1.15033532702831
"Brazil","BRA",2021,"YR2021","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-1.03785797399869
"Brazil","BRA",2021,"YR2021","net_nat_income_NY.ADJ.NNTY.CD",-0.302921195328654
"Brazil","BRA",2021,"YR2021","household_expenditure_GDP",0.752446346179877
"Brazil","BRA",2021,"YR2021","household_expenditure_per_capita",0.191068973179022
"Brazil","BRA",2021,"YR2021","household_expenditure_ppp",-0.0350681995653209
"Brazil","BRA",2021,"YR2021","gdp_percapita_NY.GDP.PCAP.PP.CD",-1.0777322766164
"Brazil","BRA",2021,"YR2021","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.775816870409036
"Brazil","BRA",2021,"YR2021","gdp_deflator_NY.GDP.DEFL.ZS",1.27568677466777
"Brazil","BRA",2021,"YR2021","life_expectancy_SP.DYN.LE00.IN",-1.0653878374366
"Brazil","BRA",2021,"YR2021","health_expenditure_SH.XPD.CHEX.PP.CD",0.496498927851261
"Brazil","BRA",2021,"YR2021","health_expenditure_per_cap",-0.668596815541983
"Brazil","BRA",2021,"YR2021","volatility_variable",-0.378422190472068
"Brazil","BRA",2021,"YR2021","cost_variable",-0.870518965773187
"Brazil","BRA",2021,"YR2021","is_g7",0
"Brazil","BRA",2021,"YR2021","is_oecd",0
"Brazil","BRA",2021,"YR2021","is_global_north",0
"Brazil","BRA",2021,"YR2021","is_global_south",1
"Brazil","BRA",2022,"YR2022","consumer_price",1.41773252660805
"Brazil","BRA",2022,"YR2022","inflation",0.96474448899963
"Brazil","BRA",2022,"YR2022","inflation_deflator",0.58874176019155
"Brazil","BRA",2022,"YR2022","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342677
"Brazil","BRA",2022,"YR2022","net_nat_income_NY.ADJ.NNTY.CD",-0.55668544436255
"Brazil","BRA",2022,"YR2022","household_expenditure_GDP",0.949536516343895
"Brazil","BRA",2022,"YR2022","household_expenditure_per_capita",0.495978934561098
"Brazil","BRA",2022,"YR2022","household_expenditure_ppp",0.0613223029211861
"Brazil","BRA",2022,"YR2022","gdp_percapita_NY.GDP.PCAP.PP.CD",-0.982368485692661
"Brazil","BRA",2022,"YR2022","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.301923123250909
"Brazil","BRA",2022,"YR2022","gdp_deflator_NY.GDP.DEFL.ZS",1.51124999579476
"Brazil","BRA",2022,"YR2022","life_expectancy_SP.DYN.LE00.IN",-0.928387060981107
"Brazil","BRA",2022,"YR2022","health_expenditure_SH.XPD.CHEX.PP.CD",-0.518044455013881
"Brazil","BRA",2022,"YR2022","health_expenditure_per_cap",-0.743061888891871
"Brazil","BRA",2022,"YR2022","volatility_variable",-0.46936676152972
"Brazil","BRA",2022,"YR2022","cost_variable",-0.881471205980012
"Brazil","BRA",2022,"YR2022","is_g7",0
"Brazil","BRA",2022,"YR2022","is_oecd",0
"Brazil","BRA",2022,"YR2022","is_global_north",0
"Brazil","BRA",2022,"YR2022","is_global_south",1
"Brazil","BRA",2023,"YR2023","consumer_price",1.58585003082335
"Brazil","BRA",2023,"YR2023","inflation",0.162694473195428
"Brazil","BRA",2023,"YR2023","inflation_deflator",0.0981098279974077
"Brazil","BRA",2023,"YR2023","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",-0.748797202342677
"Brazil","BRA",2023,"YR2023","net_nat_income_NY.ADJ.NNTY.CD",-0.55668544436255
"Brazil","BRA",2023,"YR2023","household_expenditure_GDP",0.980269979243087
"Brazil","BRA",2023,"YR2023","household_expenditure_per_capita",0.238396454389212
"Brazil","BRA",2023,"YR2023","household_expenditure_ppp",0.123032758228836
"Brazil","BRA",2023,"YR2023","gdp_percapita_NY.GDP.PCAP.PP.CD",-0.917222038877884
"Brazil","BRA",2023,"YR2023","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",0.260965701499164
"Brazil","BRA",2023,"YR2023","gdp_deflator_NY.GDP.DEFL.ZS",1.65028224922789
"Brazil","BRA",2023,"YR2023","life_expectancy_SP.DYN.LE00.IN",-1.2558402052132
"Brazil","BRA",2023,"YR2023","health_expenditure_SH.XPD.CHEX.PP.CD",-0.518044455013881
"Brazil","BRA",2023,"YR2023","health_expenditure_per_cap",-0.743061888891871
"Brazil","BRA",2023,"YR2023","volatility_variable",-0.53488706171896
"Brazil","BRA",2023,"YR2023","cost_variable",-0.729235768617499
"Brazil","BRA",2023,"YR2023","is_g7",0
"Brazil","BRA",2023,"YR2023","is_oecd",0
"Brazil","BRA",2023,"YR2023","is_global_north",0
"Brazil","BRA",2023,"YR2023","is_global_south",1
"Canada","CAN",2009,"YR2009","consumer_price",-0.483550706338658
"Canada","CAN",2009,"YR2009","inflation",-0.57219253937274
"Canada","CAN",2009,"YR2009","inflation_deflator",-0.777952818046546
"Canada","CAN",2009,"YR2009","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.546717803773079
"Canada","CAN",2009,"YR2009","net_nat_income_NY.ADJ.NNTY.CD",-0.332759795558412
"Canada","CAN",2009,"YR2009","household_expenditure_GDP",0.311453534333889
"Canada","CAN",2009,"YR2009","household_expenditure_per_capita",-0.680662613653349
"Canada","CAN",2009,"YR2009","household_expenditure_ppp",-0.525856226364991
"Canada","CAN",2009,"YR2009","gdp_percapita_NY.GDP.PCAP.PP.CD",0.0229305484391763
"Canada","CAN",2009,"YR2009","gdp_percapita_growth_NY.GDP.PCAP.KD.ZG",-1.58796447944863
"Canada","CAN",2009,"YR2009","gdp_deflator_NY.GDP.DEFL.ZS",-0.311830720838327
"Canada","CAN",2009,"YR2009","life_expectancy_SP.DYN.LE00.IN",0.622481529871952
"Canada","CAN",2009,"YR2009","health_expenditure_SH.XPD.CHEX.PP.CD",0.731282691931519
"Canada","CAN",2009,"YR2009","health_expenditure_per_cap",0.344295245531408
"Canada","CAN",2009,"YR2009","volatility_variable",-0.63417035137338
"Canada","CAN",2009,"YR2009","cost_variable",-0.343664976814183
"Canada","CAN",2009,"YR2009","is_g7",1
"Canada","CAN",2009,"YR2009","is_oecd",1
"Canada","CAN",2009,"YR2009","is_global_north",1
"Canada","CAN",2009,"YR2009","is_global_south",0
"Canada","CAN",2010,"YR2010","consumer_price",-0.452303235766455
"Canada","CAN",2010,"YR2010","inflation",-0.319351068387962
"Canada","CAN",2010,"YR2010","inflation_deflator",-0.12898138391031
"Canada","CAN",2010,"YR2010","net_nat_income_percapita_NY.ADJ.NNTY.PC.CD",0.878196897249814
"Canada","CAN",2010,"YR2010","net_nat_income_NY.ADJ.NNTY.CD",-0.271915196889923
"Canada","CAN",2010,"YR2010","household_expenditure_GDP",0.24468850438666
"Canada","CAN",2010,"YR2010","household_expenditure_per_capita",0.171641414773782
"Canada","CAN",2010,"YR2010","household_expenditure_ppp",-0.513977761562088
"Canada","CAN",2010,"YR2010","gdp_percapita_NY.GDP.PCAP.PP.CD",0.088276510828582
